Info;Dice Update;26.03.2015 | 13:16:10 ;Update max Dice Count to 10
Info;Add Dice;26.03.2015 | 13:16:16 ;Add Dice Number1 to Roll
Info;Dice Update;26.03.2015 | 13:16:16 ;Update max Dice Count to 16
Info;Remove Dice;26.03.2015 | 13:16:17 ;Remove Dice Number1 from Roll
Info;Dice Update;26.03.2015 | 13:16:17 ;Update max Dice Count to 10
Info;Add Dice;26.03.2015 | 13:16:17 ;Add Dice Number1 to Roll
Info;Dice Update;26.03.2015 | 13:16:17 ;Update max Dice Count to 16
Info;Add Dice;26.03.2015 | 13:16:18 ;Add Dice Number2 to Roll
Info;Dice Update;26.03.2015 | 13:16:18 ;Update max Dice Count to 22
Info;Add Dice;26.03.2015 | 13:16:18 ;Add Dice Number3 to Roll
Info;Dice Update;26.03.2015 | 13:16:18 ;Update max Dice Count to 28
Info;Add Dice;26.03.2015 | 13:16:18 ;Add Dice Number4 to Roll
Info;Dice Update;26.03.2015 | 13:16:18 ;Update max Dice Count to 34
Info;Add Dice;26.03.2015 | 13:16:18 ;Add Dice Number5 to Roll
Info;Dice Update;26.03.2015 | 13:16:18 ;Update max Dice Count to 40
AchievementDice;Roll;26.03.2015 | 13:16:19 ;5
AchievementDice;Roll;26.03.2015 | 13:16:19 ;6
Info;Roll;26.03.2015 | 13:16:19 ;New Tengwa sign: 1
AchievementDice;Roll;26.03.2015 | 13:16:19 ;3
AchievementDice;Roll;26.03.2015 | 13:16:19 ;2
AchievementDice;Roll;26.03.2015 | 13:16:19 ;5
HeroDice;Roll;26.03.2015 | 13:16:19 ;3
Info;Result;26.03.2015 | 13:16:19 ;Dice got a good Success
Info;Result;26.03.2015 | 13:16:19 ;Dice got a Success
AchievementDice;Roll;26.03.2015 | 13:16:20 ;3
AchievementDice;Roll;26.03.2015 | 13:16:20 ;6
Info;Roll;26.03.2015 | 13:16:20 ;New Tengwa sign: 1
AchievementDice;Roll;26.03.2015 | 13:16:20 ;5
AchievementDice;Roll;26.03.2015 | 13:16:20 ;2
AchievementDice;Roll;26.03.2015 | 13:16:20 ;1
HeroDice;Roll;26.03.2015 | 13:16:20 ;6
Info;Result;26.03.2015 | 13:16:20 ;Dice got a good Success
Info;Result;26.03.2015 | 13:16:20 ;Dice got a Success
AchievementDice;Roll;26.03.2015 | 13:16:20 ;4
AchievementDice;Roll;26.03.2015 | 13:16:20 ;5
AchievementDice;Roll;26.03.2015 | 13:16:20 ;6
Info;Roll;26.03.2015 | 13:16:20 ;New Tengwa sign: 1
AchievementDice;Roll;26.03.2015 | 13:16:20 ;1
AchievementDice;Roll;26.03.2015 | 13:16:20 ;1
HeroDice;Roll;26.03.2015 | 13:16:20 ;1
Info;Result;26.03.2015 | 13:16:20 ;Dice got a good Success
Info;Result;26.03.2015 | 13:16:20 ;Dice got a Success
AchievementDice;Roll;26.03.2015 | 13:16:21 ;2
AchievementDice;Roll;26.03.2015 | 13:16:21 ;2
AchievementDice;Roll;26.03.2015 | 13:16:21 ;3
AchievementDice;Roll;26.03.2015 | 13:16:21 ;5
AchievementDice;Roll;26.03.2015 | 13:16:21 ;1
HeroDice;Roll;26.03.2015 | 13:16:21 ;2
Info;Result;26.03.2015 | 13:16:21 ;Dice got a Success
AchievementDice;Roll;26.03.2015 | 13:16:22 ;5
AchievementDice;Roll;26.03.2015 | 13:16:22 ;5
AchievementDice;Roll;26.03.2015 | 13:16:22 ;1
AchievementDice;Roll;26.03.2015 | 13:16:22 ;5
AchievementDice;Roll;26.03.2015 | 13:16:22 ;3
HeroDice;Roll;26.03.2015 | 13:16:22 ;3
Info;Result;26.03.2015 | 13:16:22 ;Dice got a Success
AchievementDice;Roll;26.03.2015 | 13:16:24 ;6
Info;Roll;26.03.2015 | 13:16:24 ;New Tengwa sign: 1
AchievementDice;Roll;26.03.2015 | 13:16:24 ;6
Info;Roll;26.03.2015 | 13:16:24 ;New Tengwa sign: 2
AchievementDice;Roll;26.03.2015 | 13:16:24 ;4
AchievementDice;Roll;26.03.2015 | 13:16:24 ;1
AchievementDice;Roll;26.03.2015 | 13:16:24 ;5
HeroDice;Roll;26.03.2015 | 13:16:24 ;6
Info;Result;26.03.2015 | 13:16:24 ;Dice got a extreme Success
Info;Result;26.03.2015 | 13:16:24 ;Dice got a Success
AchievementDice;Roll;26.03.2015 | 13:16:25 ;1
AchievementDice;Roll;26.03.2015 | 13:16:25 ;1
AchievementDice;Roll;26.03.2015 | 13:16:25 ;3
AchievementDice;Roll;26.03.2015 | 13:16:25 ;4
AchievementDice;Roll;26.03.2015 | 13:16:25 ;5
HeroDice;Roll;26.03.2015 | 13:16:25 ;12
Info;Result;26.03.2015 | 13:16:25 ;Dice got a Success
AchievementDice;Roll;26.03.2015 | 13:16:27 ;2
AchievementDice;Roll;26.03.2015 | 13:16:27 ;6
Info;Roll;26.03.2015 | 13:16:27 ;New Tengwa sign: 1
AchievementDice;Roll;26.03.2015 | 13:16:27 ;3
AchievementDice;Roll;26.03.2015 | 13:16:27 ;3
AchievementDice;Roll;26.03.2015 | 13:16:27 ;3
HeroDice;Roll;26.03.2015 | 13:16:27 ;12
Info;Result;26.03.2015 | 13:16:27 ;Dice got a good Success
Info;Result;26.03.2015 | 13:16:27 ;Dice got a Success
AchievementDice;Roll;26.03.2015 | 13:16:28 ;6
Info;Roll;26.03.2015 | 13:16:28 ;New Tengwa sign: 1
AchievementDice;Roll;26.03.2015 | 13:16:28 ;2
AchievementDice;Roll;26.03.2015 | 13:16:28 ;4
AchievementDice;Roll;26.03.2015 | 13:16:28 ;5
AchievementDice;Roll;26.03.2015 | 13:16:28 ;5
HeroDice;Roll;26.03.2015 | 13:16:28 ;1
Info;Result;26.03.2015 | 13:16:28 ;Dice got a good Success
Info;Result;26.03.2015 | 13:16:28 ;Dice got a Success
AchievementDice;Roll;26.03.2015 | 13:16:31 ;1
AchievementDice;Roll;26.03.2015 | 13:16:31 ;6
Info;Roll;26.03.2015 | 13:16:31 ;New Tengwa sign: 1
AchievementDice;Roll;26.03.2015 | 13:16:31 ;3
AchievementDice;Roll;26.03.2015 | 13:16:31 ;3
AchievementDice;Roll;26.03.2015 | 13:16:31 ;4
HeroDice;Roll;26.03.2015 | 13:16:31 ;6
AchievementDice;Roll;26.03.2015 | 13:16:31 ;3
AchievementDice;Roll;26.03.2015 | 13:16:31 ;3
AchievementDice;Roll;26.03.2015 | 13:16:31 ;5
AchievementDice;Roll;26.03.2015 | 13:16:31 ;6
Info;Roll;26.03.2015 | 13:16:31 ;New Tengwa sign: 1
AchievementDice;Roll;26.03.2015 | 13:16:31 ;6
Info;Roll;26.03.2015 | 13:16:31 ;New Tengwa sign: 2
HeroDice;Roll;26.03.2015 | 13:16:31 ;1
Info;Result;26.03.2015 | 13:16:31 ;Dice got a extreme Success
Info;Result;26.03.2015 | 13:16:31 ;Dice got a Success
Info;roll;26.03.2015 | 13:16:31 ;Sum of dice is same as before23|23
Info;Result;26.03.2015 | 13:16:31 ;Dice got a extreme Success
Info;Result;26.03.2015 | 13:16:31 ;Dice got a Success
AchievementDice;Roll;26.03.2015 | 13:16:44 ;2
AchievementDice;Roll;26.03.2015 | 13:16:44 ;5
AchievementDice;Roll;26.03.2015 | 13:16:44 ;4
AchievementDice;Roll;26.03.2015 | 13:16:44 ;5
AchievementDice;Roll;26.03.2015 | 13:16:44 ;5
HeroDice;Roll;26.03.2015 | 13:16:44 ;11
Info;Result;26.03.2015 | 13:16:44 ;Dice got a Failure
AchievementDice;Roll;26.03.2015 | 13:16:47 ;3
AchievementDice;Roll;26.03.2015 | 13:16:47 ;4
AchievementDice;Roll;26.03.2015 | 13:16:47 ;2
AchievementDice;Roll;26.03.2015 | 13:16:47 ;4
AchievementDice;Roll;26.03.2015 | 13:16:47 ;5
HeroDice;Roll;26.03.2015 | 13:16:47 ;1
Info;Result;26.03.2015 | 13:16:48 ;Dice got a Failure
AchievementDice;Roll;26.03.2015 | 13:16:49 ;5
AchievementDice;Roll;26.03.2015 | 13:16:49 ;2
AchievementDice;Roll;26.03.2015 | 13:16:49 ;6
Info;Roll;26.03.2015 | 13:16:49 ;New Tengwa sign: 1
AchievementDice;Roll;26.03.2015 | 13:16:49 ;2
AchievementDice;Roll;26.03.2015 | 13:16:49 ;5
HeroDice;Roll;26.03.2015 | 13:16:49 ;1
Info;Result;26.03.2015 | 13:16:49 ;Dice got a Failure
AchievementDice;Roll;26.03.2015 | 13:16:50 ;6
Info;Roll;26.03.2015 | 13:16:50 ;New Tengwa sign: 1
AchievementDice;Roll;26.03.2015 | 13:16:50 ;4
AchievementDice;Roll;26.03.2015 | 13:16:50 ;3
AchievementDice;Roll;26.03.2015 | 13:16:50 ;4
AchievementDice;Roll;26.03.2015 | 13:16:50 ;4
HeroDice;Roll;26.03.2015 | 13:16:50 ;4
Info;Result;26.03.2015 | 13:16:50 ;Dice got a Failure
AchievementDice;Roll;26.03.2015 | 13:16:52 ;6
Info;Roll;26.03.2015 | 13:16:52 ;New Tengwa sign: 1
AchievementDice;Roll;26.03.2015 | 13:16:52 ;6
Info;Roll;26.03.2015 | 13:16:52 ;New Tengwa sign: 2
AchievementDice;Roll;26.03.2015 | 13:16:52 ;1
AchievementDice;Roll;26.03.2015 | 13:16:52 ;1
AchievementDice;Roll;26.03.2015 | 13:16:52 ;2
HeroDice;Roll;26.03.2015 | 13:16:52 ;9
AchievementDice;Roll;26.03.2015 | 13:16:52 ;3
AchievementDice;Roll;26.03.2015 | 13:16:52 ;2
AchievementDice;Roll;26.03.2015 | 13:16:52 ;5
AchievementDice;Roll;26.03.2015 | 13:16:52 ;1
AchievementDice;Roll;26.03.2015 | 13:16:52 ;1
HeroDice;Roll;26.03.2015 | 13:16:52 ;1
Info;Result;26.03.2015 | 13:16:52 ;Dice got a Failure
Info;roll;26.03.2015 | 13:16:52 ;Sum of dice is same as before25|25
Info;Result;26.03.2015 | 13:16:52 ;Dice got a Failure
AchievementDice;Roll;26.03.2015 | 13:16:53 ;2
AchievementDice;Roll;26.03.2015 | 13:16:53 ;1
AchievementDice;Roll;26.03.2015 | 13:16:53 ;4
AchievementDice;Roll;26.03.2015 | 13:16:53 ;5
AchievementDice;Roll;26.03.2015 | 13:16:53 ;3
HeroDice;Roll;26.03.2015 | 13:16:53 ;10
Info;Result;26.03.2015 | 13:16:53 ;Dice got a Failure
AchievementDice;Roll;26.03.2015 | 13:16:54 ;2
AchievementDice;Roll;26.03.2015 | 13:16:54 ;2
AchievementDice;Roll;26.03.2015 | 13:16:54 ;1
AchievementDice;Roll;26.03.2015 | 13:16:54 ;3
AchievementDice;Roll;26.03.2015 | 13:16:54 ;2
HeroDice;Roll;26.03.2015 | 13:16:54 ;6
Info;Result;26.03.2015 | 13:16:54 ;Dice got a Failure
AchievementDice;Roll;26.03.2015 | 13:16:55 ;3
AchievementDice;Roll;26.03.2015 | 13:16:55 ;2
AchievementDice;Roll;26.03.2015 | 13:16:55 ;5
AchievementDice;Roll;26.03.2015 | 13:16:55 ;1
AchievementDice;Roll;26.03.2015 | 13:16:55 ;6
Info;Roll;26.03.2015 | 13:16:55 ;New Tengwa sign: 1
HeroDice;Roll;26.03.2015 | 13:16:55 ;8
Info;Result;26.03.2015 | 13:16:55 ;Dice got a Failure
Info;Dice Update;26.03.2015 | 13:20:45 ;Update max Dice Count to 10
Info;Dice Update;26.03.2015 | 13:36:16 ;Update max Dice Count to 10
Info;Dice Update;26.03.2015 | 14:06:20 ;Update max Dice Count to 10
